"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"1118",2022-03-13 00:09:45,1,338,300,47.498476851361,3.95392952635452
"1119",2022-03-13 00:09:50,1,338,300,49.4949713814327,3.55482367337063
"1120",2022-03-13 00:09:55,1,338,300,49.9976524516805,3.93781641786349
"1121",2022-03-13 00:10:00,1,338,300,48.5102374735317,3.65600400005385
"1122",2022-03-13 00:10:05,1,338,300,47.9117164589564,4.0590434116314
"1123",2022-03-13 00:10:10,1,338,300,49.1822715630859,3.69114439918112
"1124",2022-03-13 00:10:15,1,338,300,48.9486609144658,3.92668642316661
"1125",2022-03-13 00:10:20,1,338,300,47.5870480783341,3.56770346622776
"1126",2022-03-13 00:10:25,1,338,300,48.8347267575915,3.77909783745111
"1127",2022-03-13 00:10:30,1,338,300,48.9788998020393,3.25409022827575
"1128",2022-03-13 00:10:35,1,338,300,49.2826868270447,4.06240444626268
"1129",2022-03-13 00:10:40,1,338,300,48.6119614899656,4.43731901156577
"1130",2022-03-13 00:10:45,1,338,300,50.0364962922063,3.97176782212026
"1131",2022-03-13 00:10:50,1,338,300,49.1652965744661,3.31816898408519
"1132",2022-03-13 00:10:55,1,338,300,49.8701837422257,4.06531673169293
"1133",2022-03-13 00:11:00,1,338,300,48.54624489077,5.08511760229741
"1134",2022-03-13 00:11:05,1,338,300,47.1796615240563,4.20837735449676
"1135",2022-03-13 00:11:10,1,338,300,48.1498491481155,4.12548350955015
"1136",2022-03-13 00:11:15,1,338,300,48.5288980281097,3.7528775204399
"1137",2022-03-13 00:11:20,1,338,300,48.8192617390725,3.85345689645635
"1138",2022-03-13 00:11:25,1,338,300,48.2410432770159,3.84255210537247
"1139",2022-03-13 00:11:30,1,338,300,48.869560584017,3.49132351075044
"1140",2022-03-13 00:11:35,1,338,300,49.1209542571389,3.9600650893476
"1141",2022-03-13 00:11:40,1,338,300,49.7226732491731,3.55841909857361
"1142",2022-03-13 00:11:45,1,338,300,48.82765491188,3.82426434229166
"1143",2022-03-13 00:11:50,1,338,300,48.1524053876277,3.46558128073724
"1144",2022-03-13 00:11:55,1,338,300,48.3292429341993,3.68367770294097
"1145",2022-03-13 00:12:00,1,338,300,48.7213177333939,3.96500431149297
"1146",2022-03-13 00:12:05,1,338,300,49.0074145291038,4.4574353905363
"1147",2022-03-13 00:12:10,1,338,300,49.0886201004461,3.84714063533874
"1148",2022-03-13 00:12:15,1,338,300,48.2202745928992,4.27159815082492
"1149",2022-03-13 00:12:20,1,338,300,46.0794822989828,3.83167094983507
"1150",2022-03-13 00:12:25,1,338,300,49.8923195050015,3.77570362471951
"1151",2022-03-13 00:12:30,1,338,300,47.7416832626061,3.68894709075504
"1152",2022-03-13 00:12:35,1,338,300,49.7790800425221,3.53617744071424
"1153",2022-03-13 00:12:40,1,338,300,50.5108596195397,3.77971406855626
"1154",2022-03-13 00:12:45,1,338,300,49.8848755261322,3.87932506718901
"1155",2022-03-13 00:12:50,1,338,300,49.1560504991809,4.49030948210857
"1156",2022-03-13 00:12:55,1,338,300,47.83727251165,3.66985031983179
"1157",2022-03-13 00:13:00,1,338,300,47.4441936698021,3.87976499420487
"1158",2022-03-13 00:13:05,1,338,300,48.7707322379029,3.49025357137641
"1159",2022-03-13 00:13:10,1,338,300,47.147110528165,4.4344740199735
"1160",2022-03-13 00:13:15,1,338,300,49.1343684063944,4.25419421174813
"1161",2022-03-13 00:13:20,1,338,300,49.6118804173466,3.81219259539254
"1162",2022-03-13 00:13:25,1,338,300,48.2632269115443,3.88440072371187
"1163",2022-03-13 00:13:30,1,338,300,48.2085607819283,3.92371921309798
"1164",2022-03-13 00:13:35,1,338,300,48.3017812550579,4.24150030915442
"1165",2022-03-13 00:13:40,1,338,300,47.9668920175336,3.72490460511226
"1166",2022-03-13 00:13:45,1,338,300,48.6926939709252,4.57923966354786
"1167",2022-03-13 00:13:50,1,338,300,48.742738548582,3.96629799284351
"1168",2022-03-13 00:13:55,1,338,300,49.7999285895269,3.62004186595759
"1169",2022-03-13 00:14:00,1,338,300,48.9203168731146,3.73791535339571
"1170",2022-03-13 00:14:05,1,338,300,48.7883703799547,4.09399932804843
"1171",2022-03-13 00:14:10,1,338,300,49.6799248235754,3.45047912596549
"1172",2022-03-13 00:14:15,1,338,300,49.0890825615757,4.20738334205521
"1173",2022-03-13 00:14:20,1,338,300,48.6335573447838,4.444236543841
"1174",2022-03-13 00:14:25,1,338,300,49.5056434752444,3.72740424092224
"1175",2022-03-13 00:14:30,1,338,300,49.2227719118675,4.39565510159681
"1176",2022-03-13 00:14:35,1,338,300,49.1472550440416,3.46552921564322
"1177",2022-03-13 00:14:40,1,338,300,49.0135492156033,3.63985359272133
"1178",2022-03-13 00:14:45,1,338,300,50.3827333935872,3.38852051449955
"1179",2022-03-13 00:14:50,1,338,300,47.817265252472,3.48324094663987
"1180",2022-03-13 00:14:55,1,338,300,48.1622754833392,3.78267281713081
"1181",2022-03-13 00:15:00,1,338,300,49.8238176874609,3.9301252960361
"1182",2022-03-13 00:15:05,1,338,300,50.6161326781542,4.47712919386247
"1183",2022-03-13 00:15:10,1,338,300,48.7947033237482,3.55833646258949
"1184",2022-03-13 00:15:15,1,338,300,48.8148605358369,4.04370293711181
"1185",2022-03-13 00:15:20,1,338,300,48.9236668497726,4.12922335163795
"1186",2022-03-13 00:15:25,1,338,300,49.1556992814826,4.06235876889802
"1187",2022-03-13 00:15:30,1,338,300,49.3594724882651,3.44401170893971
"1188",2022-03-13 00:15:35,1,338,300,48.4869839780012,4.66382884975098
"1189",2022-03-13 00:15:40,1,338,300,50.6434910592112,3.79919424478846
"1190",2022-03-13 00:15:45,1,338,300,48.3316613488108,3.76490507895823
"1191",2022-03-13 00:15:50,1,338,300,50.1059716394914,3.82416115863488
"1192",2022-03-13 00:15:55,1,338,300,49.0487735087534,3.50879515973749
"1193",2022-03-13 00:16:00,1,338,300,48.7726307902083,3.4706650486476
"1194",2022-03-13 00:16:05,1,338,300,51.0094552211613,4.23238634259908
"1195",2022-03-13 00:16:10,1,338,300,49.0386888732279,4.03697899687664
"1196",2022-03-13 00:16:15,1,338,300,48.4366038126906,4.18564159094295
"1197",2022-03-13 00:16:20,1,338,300,47.8693276528732,3.31688526165127
"1198",2022-03-13 00:16:25,1,338,300,49.4224461193458,3.97091922948098
"1199",2022-03-13 00:16:30,1,338,300,49.0671206956475,3.97809636656717
"1200",2022-03-13 00:16:35,1,338,300,49.0178545969887,4.4838972882946
"1201",2022-03-14 00:00:00,1,373,100,47.9284661842968,4.37092268173986
"1202",2022-03-14 00:00:05,1,373,100,48.6710344145511,4.61198148849719
"1203",2022-03-14 00:00:10,1,373,100,48.5180903401091,5.75239432384439
"1204",2022-03-14 00:00:15,1,373,100,48.4435231997225,5.10867376107178
"1205",2022-03-14 00:00:20,1,373,100,48.6017344393553,5.60090695704274
"1206",2022-03-14 00:00:25,1,373,100,47.9612420358688,5.72275735103145
"1207",2022-03-14 00:00:30,1,373,100,48.603804583563,5.23758300853909
"1208",2022-03-14 00:00:35,1,373,100,48.3105046813384,5.22423552893264
"1209",2022-03-14 00:00:40,1,373,100,49.599375335717,5.03437370656729
"1210",2022-03-14 00:00:45,1,373,100,48.9546320970096,5.3628140663188
"1211",2022-03-14 00:00:50,1,373,100,48.39530831729,5.65037487710194
"1212",2022-03-14 00:00:55,1,373,100,49.2296490636581,4.86755188040118
"1213",2022-03-14 00:01:00,1,373,100,48.368358644191,4.81498625140618
"1214",2022-03-14 00:01:05,1,373,100,48.8353852920839,5.56751035012875
"1215",2022-03-14 00:01:10,1,373,100,48.3862040057835,5.2135002058355
"1216",2022-03-14 00:01:15,1,373,100,49.0445977510212,5.21347659781167
"1217",2022-03-14 00:01:20,1,373,100,48.7049003442543,4.93542347379334
"1218",2022-03-14 00:01:25,1,373,100,48.9850651177966,4.96873115845618
"1219",2022-03-14 00:01:30,1,373,100,49.4056826589378,4.80752667908569
"1220",2022-03-14 00:01:35,1,373,100,49.1814220309652,4.91477030896115
"1221",2022-03-14 00:01:40,1,373,100,48.383688523505,4.34455725288386
"1222",2022-03-14 00:01:45,1,373,100,49.3579659564094,5.06214828016752
"1223",2022-03-14 00:01:50,1,373,100,49.1613461248606,4.78371954810228
"1224",2022-03-14 00:01:55,1,373,100,50.6522282205519,5.27517809401211
"1225",2022-03-14 00:02:00,1,373,100,47.5026733268422,5.3621064938428
"1226",2022-03-14 00:02:05,1,373,100,49.427057062474,4.75304566886151
"1227",2022-03-14 00:02:10,1,373,100,48.7128366655104,4.39488915955482
"1228",2022-03-14 00:02:15,1,373,100,48.1510114210273,5.30320650912761
"1229",2022-03-14 00:02:20,1,373,100,48.2167774890453,5.04504233884359
"1230",2022-03-14 00:02:25,1,373,100,49.5565336369783,5.44323734855168
"1231",2022-03-14 00:02:30,1,373,100,47.5765387718119,5.72212657353839
"1232",2022-03-14 00:02:35,1,373,100,49.5731968893628,5.86969270337118
"1233",2022-03-14 00:02:40,1,373,100,48.5422286058277,6.21469461252606
"1234",2022-03-14 00:02:45,1,373,100,50.4966239309144,4.5914557078943
"1235",2022-03-14 00:02:50,1,373,100,48.8177325946561,5.38644039333467
"1236",2022-03-14 00:02:55,1,373,100,49.0802697733885,5.23277638699886
"1237",2022-03-14 00:03:00,1,373,100,48.7581004519794,5.22385686867918
"1238",2022-03-14 00:03:05,1,373,100,49.7142259836045,5.28422683197851
"1239",2022-03-14 00:03:10,1,373,100,48.8359256200528,4.95921686777056
"1240",2022-03-14 00:03:15,1,373,100,48.9024654980096,5.72080882358688
"1241",2022-03-14 00:03:20,1,373,100,48.9321181754862,5.31613612736842
"1242",2022-03-14 00:03:25,1,373,100,49.8521072362534,4.7007799366989
"1243",2022-03-14 00:03:30,1,373,100,49.1690517733415,5.12186894678938
"1244",2022-03-14 00:03:35,1,373,100,49.9496811613516,5.67218271367241
"1245",2022-03-14 00:03:40,1,373,100,48.0544605384936,5.11684495837748
"1246",2022-03-14 00:03:45,1,373,100,48.802929031416,5.24480951673868
"1247",2022-03-14 00:03:50,1,373,100,48.245743899043,5.0642717573064
"1248",2022-03-14 00:03:55,1,373,100,47.4175091793357,5.10848260810437
"1249",2022-03-14 00:04:00,1,373,100,48.7838323523617,5.26656408523214
"1250",2022-03-14 00:04:05,1,373,100,48.2530462664988,4.98670638620625
"1251",2022-03-14 00:04:10,1,373,100,48.7680753713623,5.63473829923332
"1252",2022-03-14 00:04:15,1,373,100,48.5253247926139,5.21714364190233
"1253",2022-03-14 00:04:20,1,373,100,49.6030824016446,5.24055275023912
"1254",2022-03-14 00:04:25,1,373,100,48.0213896273595,4.76782408656767
"1255",2022-03-14 00:04:30,1,373,100,48.7725006526196,5.02048156628934
"1256",2022-03-14 00:04:35,1,373,100,49.2469820876774,5.13145882736625
"1257",2022-03-14 00:04:40,1,373,100,49.0418030505352,4.61673908331586
"1258",2022-03-14 00:04:45,1,373,100,49.599304646733,5.4444634087949
"1259",2022-03-14 00:04:50,1,373,100,48.7629863663607,5.39443086335787
"1260",2022-03-14 00:04:55,1,373,100,49.9148591651771,5.67743753763278
"1261",2022-03-14 00:05:00,1,373,100,48.0014717265959,5.26317738059988
"1262",2022-03-14 00:05:05,1,373,100,49.5635056834767,4.49322969254427
"1263",2022-03-14 00:05:10,1,373,100,48.0978991546612,5.61528672228954
"1264",2022-03-14 00:05:15,1,373,100,48.1183535287299,5.30426805079749
"1265",2022-03-14 00:05:20,1,373,100,49.1847542765297,5.3601182875986
"1266",2022-03-14 00:05:25,1,373,100,48.5610260849735,5.44990346113158
"1267",2022-03-14 00:05:30,1,373,100,48.6875293004754,5.12913103223541
"1268",2022-03-14 00:05:35,1,373,100,48.8296594956047,5.22036547201059
"1269",2022-03-14 00:05:40,1,373,100,48.8285007083422,5.32192373878452
"1270",2022-03-14 00:05:45,1,373,100,49.1938321496636,4.60836353882743
"1271",2022-03-14 00:05:50,1,373,100,49.0776304017012,5.63054533645488
"1272",2022-03-14 00:05:55,1,373,100,47.0411692357542,5.04947922611119
"1273",2022-03-14 00:06:00,1,373,100,48.3701256621845,4.58814135472359
"1274",2022-03-14 00:06:05,1,373,100,48.6770830851086,5.84125731715105
"1275",2022-03-14 00:06:10,1,373,100,47.9832627631862,4.9007637186421
"1276",2022-03-14 00:06:15,1,373,100,48.0977770591315,5.50058777848181
"1277",2022-03-14 00:06:20,1,373,100,47.9327295604611,5.80425018607897
"1278",2022-03-14 00:06:25,1,373,100,49.7940221194547,5.30851131220152
"1279",2022-03-14 00:06:30,1,373,100,48.4531435378879,5.38353928292582
"1280",2022-03-14 00:06:35,1,373,100,48.9234625520763,4.55275061405445
"1281",2022-03-14 00:06:40,1,373,100,48.6324469162104,5.31134288845223
"1282",2022-03-14 00:06:45,1,373,100,49.0227891442251,5.39214993599713
"1283",2022-03-14 00:06:50,1,373,100,49.8570103173144,4.95065368074049
"1284",2022-03-14 00:06:55,1,373,100,50.2743856327742,5.55754073060866
"1285",2022-03-14 00:07:00,1,373,100,49.1017621941135,5.59592183143888
"1286",2022-03-14 00:07:05,1,373,100,48.2984513662684,4.8121922399661
"1287",2022-03-14 00:07:10,1,373,100,48.5517972935531,4.34754746754439
"1288",2022-03-14 00:07:15,1,373,100,49.29501272798,5.09285929327978
"1289",2022-03-14 00:07:20,1,373,100,49.9640029467717,5.54286914131983
"1290",2022-03-14 00:07:25,1,373,100,49.3209220219379,4.83400799812583
"1291",2022-03-14 00:07:30,1,373,100,48.6111278480225,5.41258739343676
"1292",2022-03-14 00:07:35,1,373,100,48.8510428999751,5.37456224638467
"1293",2022-03-14 00:07:40,1,373,100,48.8321729045513,5.72158378264152
"1294",2022-03-14 00:07:45,1,373,100,48.1055061612736,5.2508308747209
"1295",2022-03-14 00:07:50,1,373,100,48.1541816717005,4.82113500916048
"1296",2022-03-14 00:07:55,1,373,100,48.7791242705547,5.83539298912884
"1297",2022-03-14 00:08:00,1,373,100,47.3390484961259,4.93989760772261
"1298",2022-03-14 00:08:05,1,373,100,48.8699461480535,4.6789047361754
"1299",2022-03-14 00:08:10,1,373,100,49.8182206908051,4.53596926217499
"1300",2022-03-14 00:08:15,1,373,100,48.616069829876,5.62387138357927
"1301",2022-03-14 00:08:20,1,373,100,49.6969310287813,5.45380693902082
"1302",2022-03-14 00:08:25,1,373,100,48.3847610757922,5.63249986501416
"1303",2022-03-14 00:08:30,1,373,100,47.8141760972386,5.43711915565091
"1304",2022-03-14 00:08:35,1,373,100,49.1537284547143,5.34497376921094
"1305",2022-03-14 00:08:40,1,373,100,49.3463141360036,5.27499228816083
"1306",2022-03-14 00:08:45,1,373,100,49.9388404078406,5.10490741253577
"1307",2022-03-14 00:08:50,1,373,100,49.5884771421153,5.16544829267462
"1308",2022-03-14 00:08:55,1,373,100,48.4325365992172,4.94625202320412
"1309",2022-03-14 00:09:00,1,373,100,49.2790299534378,4.72016838076133
"1310",2022-03-14 00:09:05,1,373,100,48.5452078535951,4.65531058431589
"1311",2022-03-14 00:09:10,1,373,100,50.0277410456577,4.93293994843527
"1312",2022-03-14 00:09:15,1,373,100,50.1081930645223,5.43634360602386
"1313",2022-03-14 00:09:20,1,373,100,49.6794358180385,5.63242054180283
"1314",2022-03-14 00:09:25,1,373,100,48.3568662202947,5.69038148362852
"1315",2022-03-14 00:09:30,1,373,100,49.8732213283191,4.81372258743112
"1316",2022-03-14 00:09:35,1,373,100,47.5826933826192,5.86104705710878
"1317",2022-03-14 00:09:40,1,373,100,47.7283088204384,5.12720705118568
"1318",2022-03-14 00:09:45,1,373,100,49.3042226694781,5.87235719235167
"1319",2022-03-14 00:09:50,1,373,100,49.0715296220856,4.83344339357208
"1320",2022-03-14 00:09:55,1,373,100,49.3880148958979,4.99445813450466
"1321",2022-03-14 00:10:00,1,373,100,48.6937790092868,4.52231958116569
"1322",2022-03-14 00:10:05,1,373,100,47.9703505582464,4.73923819725692
"1323",2022-03-14 00:10:10,1,373,100,50.2688928300054,5.3171368593986
"1324",2022-03-14 00:10:15,1,373,100,49.2416542600665,5.44733901399769
"1325",2022-03-14 00:10:20,1,373,100,48.9684461629182,4.68515963224037
"1326",2022-03-14 00:10:25,1,373,100,48.912710923111,4.52432248337929
"1327",2022-03-14 00:10:30,1,373,100,50.2309145765726,5.48139225553125
"1328",2022-03-14 00:10:35,1,373,100,48.34948918961,5.64815666009547
"1329",2022-03-14 00:10:40,1,373,100,49.5623253094183,4.42329862037193
"1330",2022-03-14 00:10:45,1,373,100,49.0234366423574,4.88715127089678
"1331",2022-03-14 00:10:50,1,373,100,49.6823789797723,4.82305002392301
"1332",2022-03-14 00:10:55,1,373,100,47.7801859768604,5.41395798124888
"1333",2022-03-14 00:11:00,1,373,100,49.6953576040016,5.41973275212611
"1334",2022-03-14 00:11:05,1,373,100,49.6989993045086,4.93226799391027
"1335",2022-03-14 00:11:10,1,373,100,48.1026668900052,4.76771114671597
"1336",2022-03-14 00:11:15,1,373,100,48.2327071023899,5.32472852378067
"1337",2022-03-14 00:11:20,1,373,100,48.57099905089,4.97693426815339
"1338",2022-03-14 00:11:25,1,373,100,49.6219145997472,5.75314706422906
"1339",2022-03-14 00:11:30,1,373,100,47.8587885630102,5.14353149201842
"1340",2022-03-14 00:11:35,1,373,100,49.6695239892957,5.10962158976195
"1341",2022-03-14 00:11:40,1,373,100,48.2805757450366,4.27557649797085
"1342",2022-03-14 00:11:45,1,373,100,48.9779661097728,5.15116070903722
"1343",2022-03-14 00:11:50,1,373,100,48.0038271292536,4.88757260939395
"1344",2022-03-14 00:11:55,1,373,100,49.2489071098491,5.09540804093312
"1345",2022-03-14 00:12:00,1,373,100,48.181496637838,6.20379343655979
"1346",2022-03-14 00:12:05,1,373,100,49.390699954604,5.96666724235561
"1347",2022-03-14 00:12:10,1,373,100,49.4367466154902,5.76424486491134
"1348",2022-03-14 00:12:15,1,373,100,49.1075532537652,5.38908099326453
"1349",2022-03-14 00:12:20,1,373,100,48.6445499074291,4.9214355819333
"1350",2022-03-14 00:12:25,1,373,100,48.5327487725196,5.65942423241604
"1351",2022-03-14 00:12:30,1,373,100,50.4973446825347,5.27920114778637
"1352",2022-03-14 00:12:35,1,373,100,50.709589623198,5.66137418949145
"1353",2022-03-14 00:12:40,1,373,100,47.9281664305378,5.20271484504766
"1354",2022-03-14 00:12:45,1,373,100,48.479394234502,5.01372754739226
"1355",2022-03-14 00:12:50,1,373,100,49.6555669354148,4.66057300361675
"1356",2022-03-14 00:12:55,1,373,100,49.8724906460929,5.08581745835615
"1357",2022-03-14 00:13:00,1,373,100,48.698476076975,5.05558275381646
"1358",2022-03-14 00:13:05,1,373,100,49.6551544954566,5.32026098785951
"1359",2022-03-14 00:13:10,1,373,100,49.9986044249814,5.11538266285051
"1360",2022-03-14 00:13:15,1,373,100,48.708352311809,4.86024508346018
"1361",2022-03-14 00:13:20,1,373,100,48.6786573190288,5.20683428447555
"1362",2022-03-14 00:13:25,1,373,100,49.6198003187564,5.99047810723895
"1363",2022-03-14 00:13:30,1,373,100,49.6179542166086,4.62589809109547
"1364",2022-03-14 00:13:35,1,373,100,48.7257276640758,4.4512993702875
"1365",2022-03-14 00:13:40,1,373,100,48.2413900330273,4.87356746406271
"1366",2022-03-14 00:13:45,1,373,100,48.5256729920339,5.0500837399098
"1367",2022-03-14 00:13:50,1,373,100,48.3806966207898,5.07492956223487
"1368",2022-03-14 00:13:55,1,373,100,48.4989650098004,5.73417257116487
"1369",2022-03-14 00:14:00,1,373,100,49.0784664032112,5.1444329463827
"1370",2022-03-14 00:14:05,1,373,100,50.4188031387481,5.76462653040537
"1371",2022-03-14 00:14:10,1,373,100,49.4873937301188,5.64690551761058
"1372",2022-03-14 00:14:15,1,373,100,49.9771306307216,4.46118238614196
"1373",2022-03-14 00:14:20,1,373,100,47.655793649573,5.10876267915715
"1374",2022-03-14 00:14:25,1,373,100,47.6950537819599,4.70332802061736
"1375",2022-03-14 00:14:30,1,373,100,48.4862709824602,5.66718949523641
"1376",2022-03-14 00:14:35,1,373,100,50.4906803453285,5.12129216024117
"1377",2022-03-14 00:14:40,1,373,100,46.9163532530239,4.88921102300416
"1378",2022-03-14 00:14:45,1,373,100,49.6885026144095,4.9205472642766
"1379",2022-03-14 00:14:50,1,373,100,48.4271636779823,5.10243336084407
"1380",2022-03-14 00:14:55,1,373,100,49.6319480248553,4.92511734946814
"1381",2022-03-14 00:15:00,1,373,100,48.6625215085729,4.31754959875995
"1382",2022-03-14 00:15:05,1,373,100,49.4775905406195,4.61111667201586
"1383",2022-03-14 00:15:10,1,373,100,48.812511124698,5.07747737527079
"1384",2022-03-14 00:15:15,1,373,100,48.7335394534344,4.0668861158948
"1385",2022-03-14 00:15:20,1,373,100,49.3631366901724,4.67020925099952
"1386",2022-03-14 00:15:25,1,373,100,47.238972178584,4.8321605099151
"1387",2022-03-14 00:15:30,1,373,100,49.4992623439864,5.08603594582959
"1388",2022-03-14 00:15:35,1,373,100,48.8006297110616,5.78675765366094
"1389",2022-03-14 00:15:40,1,373,100,48.8733393698792,4.55923784965408
"1390",2022-03-14 00:15:45,1,373,100,49.8669993606702,5.03045462339519
"1391",2022-03-14 00:15:50,1,373,100,47.1709542376411,4.73278083633371
"1392",2022-03-14 00:15:55,1,373,100,49.121813621522,4.95588327246252
"1393",2022-03-14 00:16:00,1,373,100,48.7784015905426,4.8711516415207
"1394",2022-03-14 00:16:05,1,373,100,48.6069667136667,5.28641051299703
"1395",2022-03-14 00:16:10,1,373,100,48.6901479368188,5.27668408475085
"1396",2022-03-14 00:16:15,1,373,100,49.3994512476471,5.65781422283667
"1397",2022-03-14 00:16:20,1,373,100,48.8817204180918,5.5929981085166
"1398",2022-03-14 00:16:25,1,373,100,48.6423941871891,5.1973171124272
"1399",2022-03-14 00:16:30,1,373,100,48.7820405293099,4.68159080981389
"1400",2022-03-14 00:16:35,1,373,100,49.9999625705956,4.9745817419955
"1401",2022-03-15 00:00:00,1,373,200,48.0822770388567,3.93221618423876
"1402",2022-03-15 00:00:05,1,373,200,48.9317393895966,3.92196978391925
"1403",2022-03-15 00:00:10,1,373,200,48.4063884222894,4.75032504626309
"1404",2022-03-15 00:00:15,1,373,200,48.9748746340603,4.19945819418283
"1405",2022-03-15 00:00:20,1,373,200,49.9818591910803,4.47253243501198
"1406",2022-03-15 00:00:25,1,373,200,48.9524623633655,4.44602340398664
"1407",2022-03-15 00:00:30,1,373,200,48.8697803919556,4.33382838126103
"1408",2022-03-15 00:00:35,1,373,200,47.9541476029787,3.68081602731124
"1409",2022-03-15 00:00:40,1,373,200,49.6281267649151,4.44952255708618
"1410",2022-03-15 00:00:45,1,373,200,48.3604040604574,5.23027045508997
"1411",2022-03-15 00:00:50,1,373,200,48.0002579674895,3.99792293254182
"1412",2022-03-15 00:00:55,1,373,200,48.3099319680927,4.25882032844733
"1413",2022-03-15 00:01:00,1,373,200,49.8200045685642,4.8891941343577
"1414",2022-03-15 00:01:05,1,373,200,49.2777390588508,3.92366859177231
"1415",2022-03-15 00:01:10,1,373,200,48.9449059919455,4.63620431472033
"1416",2022-03-15 00:01:15,1,373,200,49.4415301695015,4.93353711815302
"1417",2022-03-15 00:01:20,1,373,200,50.0938424671292,4.72112306872691
"1418",2022-03-15 00:01:25,1,373,200,49.6227112767596,4.02059393405888
"1419",2022-03-15 00:01:30,1,373,200,48.107318856808,4.53461688181698
"1420",2022-03-15 00:01:35,1,373,200,48.6495449690492,3.83301597270869
"1421",2022-03-15 00:01:40,1,373,200,49.230837731893,3.88387958253141
"1422",2022-03-15 00:01:45,1,373,200,49.5542891113663,4.65077410676778
"1423",2022-03-15 00:01:50,1,373,200,49.570268966604,4.46365034565292
"1424",2022-03-15 00:01:55,1,373,200,49.9113375808709,4.51626601641106
"1425",2022-03-15 00:02:00,1,373,200,49.1248905601373,4.71514217127068
"1426",2022-03-15 00:02:05,1,373,200,49.2471199841045,4.19954073412457
"1427",2022-03-15 00:02:10,1,373,200,49.2164065731284,4.85413745723724
"1428",2022-03-15 00:02:15,1,373,200,48.3720752825001,3.7092823255294
"1429",2022-03-15 00:02:20,1,373,200,47.8376038218505,4.27559726629038
"1430",2022-03-15 00:02:25,1,373,200,47.9277102252153,4.76450329765301
"1431",2022-03-15 00:02:30,1,373,200,48.2239569362746,5.06188736834966
"1432",2022-03-15 00:02:35,1,373,200,48.8655310884925,3.76743518975929
"1433",2022-03-15 00:02:40,1,373,200,48.0747643178491,4.59533341408747
"1434",2022-03-15 00:02:45,1,373,200,50.0272381981035,4.91855743240434
"1435",2022-03-15 00:02:50,1,373,200,48.6362411512109,4.95853426203738
"1436",2022-03-15 00:02:55,1,373,200,48.7255166338437,5.16382169585564
"1437",2022-03-15 00:03:00,1,373,200,49.1905119618631,4.88984943966425
"1438",2022-03-15 00:03:05,1,373,200,49.6840267583205,4.17861024362122
"1439",2022-03-15 00:03:10,1,373,200,48.4607078142473,3.94352437432789
"1440",2022-03-15 00:03:15,1,373,200,47.7896900622821,4.25596312907177
"1441",2022-03-15 00:03:20,1,373,200,49.5607098329798,4.36242285779615
"1442",2022-03-15 00:03:25,1,373,200,48.0091652579614,4.45247894617532
"1443",2022-03-15 00:03:30,1,373,200,48.7641753048964,3.77465207465959
"1444",2022-03-15 00:03:35,1,373,200,47.796522657468,4.32953701596174
"1445",2022-03-15 00:03:40,1,373,200,49.0820904783563,4.40861887856074
"1446",2022-03-15 00:03:45,1,373,200,49.4696214452485,4.25155143289029
"1447",2022-03-15 00:03:50,1,373,200,49.3524930484355,4.32676551321224
"1448",2022-03-15 00:03:55,1,373,200,49.2179861339516,4.48257416337096
"1449",2022-03-15 00:04:00,1,373,200,49.9621887733756,4.34014456656815
"1450",2022-03-15 00:04:05,1,373,200,49.1294421115702,4.10193070543522
"1451",2022-03-15 00:04:10,1,373,200,48.2442829452598,4.29115596611596
"1452",2022-03-15 00:04:15,1,373,200,48.7182846330687,4.37096358886552
"1453",2022-03-15 00:04:20,1,373,200,49.2566537278546,4.55984806683351
"1454",2022-03-15 00:04:25,1,373,200,48.9775603228929,4.41695507696703
"1455",2022-03-15 00:04:30,1,373,200,47.8548741263955,5.09620055876844
"1456",2022-03-15 00:04:35,1,373,200,48.573493584211,4.37507560661153
"1457",2022-03-15 00:04:40,1,373,200,48.7430513206546,4.46343585715134
"1458",2022-03-15 00:04:45,1,373,200,49.6188778132381,4.92167163206369
"1459",2022-03-15 00:04:50,1,373,200,48.578867924478,4.89580599944987
"1460",2022-03-15 00:04:55,1,373,200,48.1876896657239,4.43467092440244
"1461",2022-03-15 00:05:00,1,373,200,48.4898062643405,4.36161599048496
"1462",2022-03-15 00:05:05,1,373,200,48.931510447274,4.09268279697896
"1463",2022-03-15 00:05:10,1,373,200,48.3293810048978,4.06773826743997
"1464",2022-03-15 00:05:15,1,373,200,48.7324832732014,4.15695663198981
"1465",2022-03-15 00:05:20,1,373,200,51.10289234727,4.89601389535657
"1466",2022-03-15 00:05:25,1,373,200,49.3524487009549,5.3828439571585
"1467",2022-03-15 00:05:30,1,373,200,48.7719001389405,4.87037414284531
"1468",2022-03-15 00:05:35,1,373,200,49.9657088982632,3.86889584077321
"1469",2022-03-15 00:05:40,1,373,200,48.7562185021424,4.87810023449424
"1470",2022-03-15 00:05:45,1,373,200,49.0744691410593,4.53986524494061
"1471",2022-03-15 00:05:50,1,373,200,49.1465591679682,4.65079294114029
"1472",2022-03-15 00:05:55,1,373,200,48.7909027346488,4.2170810759757
"1473",2022-03-15 00:06:00,1,373,200,48.7006548061049,4.29742342210055
"1474",2022-03-15 00:06:05,1,373,200,48.6944127670719,4.03266728282734
"1475",2022-03-15 00:06:10,1,373,200,50.2967028410307,4.57028461459998
"1476",2022-03-15 00:06:15,1,373,200,49.2120105127449,4.47029769921779
